scen_id,src_node,node_id,peak_conc,t_peak_min,mean_flow_m3s,mean_vel_ms,detected
3642,SU1,J3,0.0,,0.0,0.0,0
3642,SU1,J4,0.0,,0.0,0.0,0
3642,SU1,J6,0.0,,0.0,0.0,0
3642,SU1,J7,0.0,,0.0,0.0,0
3642,SU1,J8,0.0,,0.0,0.0,0
3642,SU1,J9,0.0,,0.0,0.0,0
3642,SU1,J10,0.0,,0.0,0.0,0
3642,SU1,SU1,208.2291,315.0,0.000133,0.0,1
3642,SU1,J_out,208.2291,322.0,1.2e-05,0.0,1
3642,SU1,O2,208.2291,494.0,1.2e-05,0.0,1
3643,J6,J1,0.0,,0.0,0.0,0
3643,J6,J5,0.0,,0.0,0.0,0
3643,J6,J2,0.0,,0.0,0.0,0
3643,J6,J11,5136.0605,456.0,0.000123,0.0,1
3643,J6,J3,0.0,,0.0,0.0,0
3643,J6,J4,0.0,,0.0,0.0,0
3643,J6,J6,5593.8697,209.0,0.000104,0.0,1
3643,J6,J7,0.0,,0.0,0.0,0
3643,J6,J8,5593.8697,382.0,0.000115,0.0,1
3643,J6,J9,5581.0266,418.0,0.000118,0.0,1
3643,J6,J10,5257.3937,427.0,0.000126,0.0,1
3643,J6,SU1,4276.1188,729.0,0.000125,0.0,1
3643,J6,J_out,4276.1188,730.0,5e-06,0.0,1
3643,J6,O2,4256.2919,735.0,4e-06,0.0,1
3644,J4,J1,0.0,,0.0,0.0,0
3644,J4,J5,12322.3696,253.0,7.6e-05,0.0,1
3644,J4,J2,0.0,,0.0,0.0,0
3644,J4,J11,11219.7179,696.0,9.6e-05,0.0,1
3644,J4,J3,0.0,,0.0,0.0,0
3644,J4,J4,12381.7967,157.0,7.3e-05,0.0,1
3644,J4,J6,11865.1574,363.0,8.9e-05,0.0,1
3644,J4,J7,0.0,,0.0,0.0,0
3644,J4,J8,11865.1574,501.0,9.7e-05,0.0,1
3644,J4,J9,11833.7683,632.0,9.9e-05,0.0,1
3644,J4,J10,11298.8121,650.0,0.000104,0.0,1
3644,J4,SU1,9192.3237,660.0,9.6e-05,0.0,1
3644,J4,J_out,9192.3237,661.0,2e-06,0.0,1
3644,J4,O2,8647.0265,696.0,1e-06,0.0,1
3645,J10,J1,0.0,,0.0,0.0,0
3645,J10,J5,0.0,,0.0,0.0,0
3645,J10,J2,0.0,,0.0,0.0,0
3645,J10,J11,2306.0632,384.0,0.000118,0.0,1
3645,J10,J3,0.0,,0.0,0.0,0
3645,J10,J4,0.0,,0.0,0.0,0
3645,J10,J6,0.0,,0.0,0.0,0
3645,J10,J7,0.0,,0.0,0.0,0
3645,J10,J8,0.0,,0.0,0.0,0
3645,J10,J9,0.0,,0.0,0.0,0
3645,J10,J10,2306.0797,111.0,0.000123,0.0,1
3645,J10,SU1,0.0,,5.9e-05,0.0,0
3645,J10,J_out,0.0,,2.1e-05,0.0,0
3645,J10,O2,0.0,,2.1e-05,0.0,0
3646,J2,J1,0.0,,0.0,0.0,0
3646,J2,J5,0.0,,0.0,0.0,0
3646,J2,J2,5075.188,284.0,0.000145,0.0,1
3646,J2,J11,5074.9875,562.0,0.000151,0.0,1
3646,J2,J3,0.0,,0.0,0.0,0
3646,J2,J4,0.0,,0.0,0.0,0
3646,J2,J6,0.0,,0.0,0.0,0
3646,J2,J7,0.0,,0.0,0.0,0
3646,J2,J8,0.0,,0.0,0.0,0
3646,J2,J9,0.0,,0.0,0.0,0
3646,J2,J10,0.0,,0.0,0.0,0
3646,J2,SU1,0.0,,0.002416,0.0,0
3646,J2,J_out,0.0,,0.000805,0.0,0
3646,J2,O2,0.0,,0.000801,0.0,0
3647,J6,J1,0.0,,0.0,0.0,0
3647,J6,J5,0.0,,0.0,0.0,0
3647,J6,J2,0.0,,0.0,0.0,0
3647,J6,J11,7123.4859,497.0,0.000129,0.0,1
3647,J6,J3,0.0,,0.0,0.0,0
3647,J6,J4,0.0,,0.0,0.0,0
3647,J6,J6,7638.8889,221.0,0.000111,0.0,1
3647,J6,J7,0.0,,0.0,0.0,0
3647,J6,J8,7638.8889,334.0,0.000122,0.0,1
3647,J6,J9,7628.6875,466.0,0.000125,0.0,1
3647,J6,J10,7268.6012,473.0,0.000132,0.0,1
3647,J6,SU1,5939.4918,704.0,0.00013,0.0,1
3647,J6,J_out,5939.4918,705.0,5e-06,0.0,1
3647,J6,O2,5925.1682,780.0,5e-06,0.0,1
3648,J4,J1,0.0,,0.0,0.0,0
3648,J4,J5,3764.9842,562.0,0.000136,0.0,1
3648,J4,J2,0.0,,0.0,0.0,0
3648,J4,J11,3717.945,997.0,0.000155,0.0,1
3648,J4,J3,0.0,,0.0,0.0,0
3648,J4,J4,3765.0019,170.0,0.000133,0.0,1
3648,J4,J6,3757.452,564.0,0.000148,0.0,1
3648,J4,J7,0.0,,0.0,0.0,0
3648,J4,J8,3757.2064,565.0,0.000156,0.0,1
3648,J4,J9,3748.418,611.0,0.000157,0.0,1
3648,J4,J10,3722.7484,975.0,0.000161,0.0,1
3648,J4,SU1,3325.3154,996.0,0.000155,0.0,1
3648,J4,J_out,3325.3154,997.0,7e-06,0.0,1
3648,J4,O2,3315.4432,1002.0,7e-06,0.0,1
3649,J7,J1,0.0,,0.0,0.0,0
3649,J7,J5,0.0,,0.0,0.0,0
3649,J7,J2,0.0,,0.0,0.0,0
3649,J7,J11,390.0322,1103.0,0.000141,0.0,1
3649,J7,J3,0.0,,0.0,0.0,0
3649,J7,J4,0.0,,0.0,0.0,0
3649,J7,J6,401.4679,868.0,0.000132,0.0,1
3649,J7,J7,401.6064,598.0,0.00013,0.0,1
3649,J7,J8,401.4585,869.0,0.000138,0.0,1
3649,J7,J9,400.2719,872.0,0.000139,0.0,1
3649,J7,J10,391.4465,1057.0,0.000143,0.0,1
3649,J7,SU1,305.4475,1200.0,0.000142,0.0,1
3649,J7,J_out,305.4475,1201.0,9e-06,0.0,1
3649,J7,O2,303.832,1211.0,9e-06,0.0,1
3650,J_out,J1,0.0,,0.0,0.0,0
3650,J_out,J5,0.0,,0.0,0.0,0
3650,J_out,J2,0.0,,0.0,0.0,0
3650,J_out,J11,0.0,,0.0,0.0,0
3650,J_out,J3,0.0,,0.0,0.0,0
3650,J_out,J4,0.0,,0.0,0.0,0
3650,J_out,J6,0.0,,0.0,0.0,0
3650,J_out,J7,0.0,,0.0,0.0,0
3650,J_out,J8,0.0,,0.0,0.0,0
3650,J_out,J9,0.0,,0.0,0.0,0
3650,J_out,J10,0.0,,0.0,0.0,0
3650,J_out,SU1,0.0,,0.0,0.0,0
3650,J_out,J_out,4252.8736,343.0,0.000141,0.0,1
3650,J_out,O2,4252.8736,527.0,0.000141,0.0,1
3651,J10,J1,0.0,,0.0,0.0,0
3651,J10,J5,0.0,,0.0,0.0,0
3651,J10,J2,0.0,,0.0,0.0,0
3651,J10,J11,1017.8778,448.0,0.00014,0.0,1
3651,J10,J3,0.0,,0.0,0.0,0
3651,J10,J4,0.0,,0.0,0.0,0
3651,J10,J6,0.0,,0.0,0.0,0
3651,J10,J7,0.0,,0.0,0.0,0
3651,J10,J8,0.0,,0.0,0.0,0
3651,J10,J9,0.0,,0.0,0.0,0
3651,J10,J10,1017.8843,273.0,0.00014,0.0,1
3651,J10,SU1,0.0,,0.000216,0.0,0
3651,J10,J_out,0.0,,1.9e-05,0.0,0
3651,J10,O2,0.0,,1.9e-05,0.0,0
3652,J4,J1,0.0,,0.0,0.0,0
3652,J4,J5,1755.7106,713.0,0.000121,0.0,1
3652,J4,J2,0.0,,0.0,0.0,0
3652,J4,J11,1664.9476,1173.0,0.000133,0.0,1
3652,J4,J3,0.0,,0.0,0.0,0
3652,J4,J4,1756.8851,524.0,0.000119,0.0,1
3652,J4,J6,1723.0735,851.0,0.000129,0.0,1
3652,J4,J7,0.0,,0.0,0.0,0
3652,J4,J8,1723.0735,1015.0,0.000134,0.0,1
3652,J4,J9,1721.1918,1119.0,0.000135,0.0,1
3652,J4,J10,1673.1211,1132.0,0.000137,0.0,1
3652,J4,SU1,1277.8692,1145.0,0.000134,0.0,1
3652,J4,J_out,1277.8692,1146.0,6e-06,0.0,1
3652,J4,O2,1269.2656,1158.0,6e-06,0.0,1
3653,J10,J1,0.0,,0.0,0.0,0
3653,J10,J5,0.0,,0.0,0.0,0
3653,J10,J2,0.0,,0.0,0.0,0
3653,J10,J11,12220.2558,344.0,0.000104,0.0,1
3653,J10,J3,0.0,,0.0,0.0,0
3653,J10,J4,0.0,,0.0,0.0,0
3653,J10,J6,0.0,,0.0,0.0,0
3653,J10,J7,0.0,,0.0,0.0,0
3653,J10,J8,0.0,,0.0,0.0,0
3653,J10,J9,0.0,,0.0,0.0,0
3653,J10,J10,12247.4747,278.0,0.000111,0.0,1
3653,J10,SU1,0.0,,3.6e-05,0.0,0
3653,J10,J_out,0.0,,1.6e-05,0.0,0
3653,J10,O2,0.0,,1.6e-05,0.0,0
3654,J2,J1,0.0,,0.0,0.0,0
3654,J2,J5,0.0,,0.0,0.0,0
3654,J2,J2,7413.5394,63.0,6.8e-05,0.0,1
3654,J2,J11,7394.3191,154.0,7.4e-05,0.0,1
3654,J2,J3,0.0,,0.0,0.0,0
3654,J2,J4,0.0,,0.0,0.0,0
3654,J2,J6,0.0,,0.0,0.0,0
3654,J2,J7,0.0,,0.0,0.0,0
3654,J2,J8,0.0,,0.0,0.0,0
3654,J2,J9,0.0,,0.0,0.0,0
3654,J2,J10,0.0,,0.0,0.0,0
3654,J2,SU1,0.0779,194.0,0.001305,0.0,0
3654,J2,J_out,0.0779,195.0,0.000362,0.0,0
3654,J2,O2,0.0777,286.0,0.00036,0.0,0
3655,J1,J1,420.8754,473.0,0.000103,2e-06,1
3655,J1,J5,416.8209,579.0,0.000106,0.0,1
3655,J1,J2,0.0,,0.0,0.0,0
3655,J1,J11,376.7977,1049.0,0.00012,0.0,1
3655,J1,J3,0.0,,0.0,0.0,0
3655,J1,J4,0.0,,0.0,0.0,0
3655,J1,J6,399.6095,716.0,0.000115,0.0,1
3655,J1,J7,0.0,,0.0,0.0,0
3655,J1,J8,399.6095,878.0,0.000121,0.0,1
3655,J1,J9,398.5425,987.0,0.000122,0.0,1
3655,J1,J10,379.7096,1005.0,0.000125,0.0,1
3655,J1,SU1,280.2083,1009.0,0.000121,0.0,1
3655,J1,J_out,280.2083,1010.0,5e-06,0.0,1
3655,J1,O2,277.2562,1025.0,4e-06,0.0,1
3656,J11,J1,0.0,,0.0,0.0,0
3656,J11,J5,0.0,,0.0,0.0,0
3656,J11,J2,0.0,,0.0,0.0,0
3656,J11,J11,9338.0615,89.0,6.8e-05,0.0,1
3656,J11,J3,0.0,,0.0,0.0,0
3656,J11,J4,0.0,,0.0,0.0,0
3656,J11,J6,0.0,,0.0,0.0,0
3656,J11,J7,0.0,,0.0,0.0,0
3656,J11,J8,0.0,,0.0,0.0,0
3656,J11,J9,0.0,,0.0,0.0,0
3656,J11,J10,0.0,,0.0,0.0,0
3656,J11,SU1,0.0,,0.001444,0.0,0
3656,J11,J_out,0.0,,0.000191,0.0,0
3656,J11,O2,0.0,,0.000188,0.0,0
3657,J4,J1,0.0,,0.0,0.0,0
3657,J4,J5,5977.0543,154.0,7e-05,0.0,1
3657,J4,J2,0.0,,0.0,0.0,0
3657,J4,J11,5101.5987,407.0,3.2e-05,0.0,1
3657,J4,J3,0.0,,0.0,0.0,0
3657,J4,J4,6111.1111,98.0,6.6e-05,0.0,1
3657,J4,J6,5676.2442,263.0,7.6e-05,0.0,1
3657,J4,J7,0.0,,0.0,0.0,0
3657,J4,J8,5676.2442,339.0,7.1e-05,0.0,1
3657,J4,J9,5636.5826,381.0,7e-05,0.0,1
3657,J4,J10,5229.5008,395.0,5.9e-05,0.0,1
3657,J4,SU1,0.0,,4.6e-05,0.0,0
3657,J4,J_out,0.0,,0.0,0.0,0
3657,J4,O2,0.0,,0.0,0.0,0
3658,J6,J1,0.0,,0.0,0.0,0
3658,J6,J5,0.0,,0.0,0.0,0
3658,J6,J2,0.0,,0.0,0.0,0
3658,J6,J11,3639.5054,609.0,0.000151,0.0,1
3658,J6,J3,0.0,,0.0,0.0,0
3658,J6,J4,0.0,,0.0,0.0,0
3658,J6,J6,3725.2369,195.0,0.000134,0.0,1
3658,J6,J7,0.0,,0.0,0.0,0
3658,J6,J8,3725.2369,361.0,0.000144,0.0,1
3658,J6,J9,3724.854,586.0,0.000147,0.0,1
3658,J6,J10,3667.2761,591.0,0.000153,0.0,1
3658,J6,SU1,3158.8113,861.0,0.000152,0.0,1
3658,J6,J_out,3158.8113,862.0,8e-06,0.0,1
3658,J6,O2,3157.5007,902.0,8e-06,0.0,1
3659,J8,J1,0.0,,0.0,0.0,0
3659,J8,J5,0.0,,0.0,0.0,0
3659,J8,J2,0.0,,0.0,0.0,0
3659,J8,J11,5213.981,421.0,9.4e-05,0.0,1
3659,J8,J3,0.0,,0.0,0.0,0
3659,J8,J4,0.0,,0.0,0.0,0
3659,J8,J6,0.0,,0.0,0.0,0
3659,J8,J7,0.0,,0.0,0.0,0
3659,J8,J8,5648.1481,172.0,0.000105,0.0,1
3659,J8,J9,5618.566,246.0,0.000106,0.0,1
3659,J8,J10,5215.014,269.0,0.000103,0.0,1
3659,J8,SU1,0.0,,0.000143,0.0,0
3659,J8,J_out,0.0,,5e-06,0.0,0
3659,J8,O2,0.0,,5e-06,0.0,0
3660,SU1,J1,0.0,,0.0,0.0,0
3660,SU1,J5,0.0,,0.0,0.0,0
3660,SU1,J2,0.0,,0.0,0.0,0
3660,SU1,J11,0.0,,0.0,0.0,0
3660,SU1,J3,0.0,,0.0,0.0,0
3660,SU1,J4,0.0,,0.0,0.0,0
3660,SU1,J6,0.0,,0.0,0.0,0
3660,SU1,J7,0.0,,0.0,0.0,0
3660,SU1,J8,0.0,,0.0,0.0,0
3660,SU1,J9,0.0,,0.0,0.0,0
3660,SU1,J10,0.0,,0.0,0.0,0
3660,SU1,SU1,3645.3694,461.0,0.000131,0.0,1
3660,SU1,J_out,3645.3694,471.0,1.5e-05,0.0,1
3660,SU1,O2,3645.3693,639.0,1.5e-05,0.0,1
3661,J6,J1,0.0,,0.0,0.0,0
3661,J6,J5,0.0,,0.0,0.0,0
3661,J6,J2,0.0,,0.0,0.0,0
3661,J6,J11,3622.6398,849.0,0.000154,0.0,1
3661,J6,J3,0.0,,0.0,0.0,0
3661,J6,J4,0.0,,0.0,0.0,0
3661,J6,J6,3696.4129,415.0,0.000143,0.0,1
3661,J6,J7,0.0,,0.0,0.0,0
3661,J6,J8,3696.4129,595.0,0.00015,0.0,1
3661,J6,J9,3696.1417,831.0,0.000152,0.0,1
3661,J6,J10,3647.2193,835.0,0.000156,0.0,1
3661,J6,SU1,3011.4783,1047.0,0.000155,0.0,1
3661,J6,J_out,3011.4783,1048.0,1e-05,0.0,1
3661,J6,O2,3009.5301,1096.0,1e-05,0.0,1
3662,J6,J1,0.0,,0.0,0.0,0
3662,J6,J5,0.0,,0.0,0.0,0
3662,J6,J2,0.0,,0.0,0.0,0
3662,J6,J11,7198.4964,252.0,3.5e-05,0.0,1
3662,J6,J3,0.0,,0.0,0.0,0
3662,J6,J4,0.0,,0.0,0.0,0
3662,J6,J6,20915.0327,62.0,7e-05,0.0,1
3662,J6,J7,0.0,,0.0,0.0,0
3662,J6,J8,20915.0327,113.0,6.8e-05,0.0,1
3662,J6,J9,19454.984,115.0,6.8e-05,0.0,1
3662,J6,J10,11143.2771,136.0,5.8e-05,0.0,1
3662,J6,SU1,0.0,,5.2e-05,0.0,0
3662,J6,J_out,0.0,,0.0,0.0,0
3662,J6,O2,0.0,,0.0,0.0,0
3663,J1,J1,17204.3011,391.0,9.4e-05,2e-06,1
3663,J1,J5,16991.3153,488.0,9.8e-05,0.0,1
3663,J1,J2,0.0,,0.0,0.0,0
3663,J1,J11,15118.2518,958.0,0.000115,0.0,1
3663,J1,J3,0.0,,0.0,0.0,0
3663,J1,J4,0.0,,0.0,0.0,0
3663,J1,J6,16171.0746,629.0,0.000109,0.0,1
3663,J1,J7,0.0,,0.0,0.0,0
3663,J1,J8,16171.0746,799.0,0.000115,0.0,1
3663,J1,J9,16120.6768,896.0,0.000117,0.0,1
3663,J1,J10,15251.7882,916.0,0.00012,0.0,1
3663,J1,SU1,11318.9164,917.0,0.000116,0.0,1
3663,J1,J_out,11318.9164,918.0,4e-06,0.0,1
3663,J1,O2,11173.3308,934.0,4e-06,0.0,1
3664,J1,J1,5000.0,385.0,0.000135,3e-06,1
3664,J1,J5,4999.6635,782.0,0.000138,0.0,1
3664,J1,J2,0.0,,0.0,0.0,0
3664,J1,J11,4913.3169,1227.0,0.00015,0.0,1
3664,J1,J3,0.0,,0.0,0.0,0
3664,J1,J4,0.0,,0.0,0.0,0
3664,J1,J6,4980.8331,784.0,0.000146,0.0,1
3664,J1,J7,0.0,,0.0,0.0,0
3664,J1,J8,4980.2912,786.0,0.000151,0.0,1
3664,J1,J9,4970.2187,1194.0,0.000152,0.0,1
3664,J1,J10,4922.8222,1200.0,0.000154,0.0,1
3664,J1,SU1,4185.384,1218.0,0.000149,0.0,1
3664,J1,J_out,4185.384,1219.0,8e-06,0.0,1
3664,J1,O2,4171.4178,1226.0,8e-06,0.0,1
3665,J7,J1,0.0,,0.0,0.0,0
3665,J7,J5,0.0,,0.0,0.0,0
3665,J7,J2,0.0,,0.0,0.0,0
3665,J7,J11,4227.7913,548.0,8.9e-05,0.0,1
3665,J7,J3,0.0,,0.0,0.0,0
3665,J7,J4,0.0,,0.0,0.0,0
3665,J7,J6,4546.6566,248.0,8.9e-05,0.0,1
3665,J7,J7,4553.0493,62.0,8.8e-05,0.0,1
3665,J7,J8,4546.1995,249.0,9.4e-05,0.0,1
3665,J7,J9,4498.2461,413.0,9.4e-05,0.0,1
3665,J7,J10,4260.9321,443.0,9.6e-05,0.0,1
3665,J7,SU1,3476.0583,580.0,8.8e-05,0.0,1
3665,J7,J_out,3476.0583,581.0,2e-06,0.0,1
3665,J7,O2,3043.2604,688.0,2e-06,0.0,1
3666,J4,J1,0.0,,0.0,0.0,0
3666,J4,J5,3020.315,604.0,0.000131,0.0,1
3666,J4,J2,0.0,,0.0,0.0,0
3666,J4,J11,2956.9188,1048.0,0.000148,0.0,1
3666,J4,J3,0.0,,0.0,0.0,0
3666,J4,J4,3020.3785,268.0,0.000128,0.0,1
3666,J4,J6,3005.7877,605.0,0.000142,0.0,1
3666,J4,J7,0.0,,0.0,0.0,0
3666,J4,J8,3005.4152,609.0,0.000149,0.0,1
3666,J4,J9,3000.9373,1011.0,0.00015,0.0,1
3666,J4,J10,2964.0514,1018.0,0.000153,0.0,1
3666,J4,SU1,2541.2279,1037.0,0.000148,0.0,1
3666,J4,J_out,2541.2279,1038.0,7e-06,0.0,1
3666,J4,O2,2530.9858,1045.0,6e-06,0.0,1
3667,J10,J1,0.0,,0.0,0.0,0
3667,J10,J5,0.0,,0.0,0.0,0
3667,J10,J2,0.0,,0.0,0.0,0
3667,J10,J11,1721.6359,544.0,0.000119,0.0,1
3667,J10,J3,0.0,,0.0,0.0,0
3667,J10,J4,0.0,,0.0,0.0,0
3667,J10,J6,0.0,,0.0,0.0,0
3667,J10,J7,0.0,,0.0,0.0,0
3667,J10,J8,0.0,,0.0,0.0,0
3667,J10,J9,0.0,,0.0,0.0,0
3667,J10,J10,1721.6435,279.0,0.000126,0.0,1
3667,J10,SU1,0.0,,3.2e-05,0.0,0
3667,J10,J_out,0.0,,2.1e-05,0.0,0
3667,J10,O2,0.0,,2.1e-05,0.0,0
3668,J2,J1,0.0,,0.0,0.0,0
3668,J2,J5,0.0,,0.0,0.0,0
3668,J2,J2,4496.2335,307.0,0.000113,0.0,1
3668,J2,J11,4491.6169,667.0,0.00012,0.0,1
3668,J2,J3,0.0,,0.0,0.0,0
3668,J2,J4,0.0,,0.0,0.0,0
3668,J2,J6,0.0,,0.0,0.0,0
3668,J2,J7,0.0,,0.0,0.0,0
3668,J2,J8,0.0,,0.0,0.0,0
3668,J2,J9,0.0,,0.0,0.0,0
3668,J2,J10,0.0,,0.0,0.0,0
3668,J2,SU1,0.0,,0.002087,0.0,0
3668,J2,J_out,0.0,,0.000561,0.0,0
3668,J2,O2,0.0,,0.000557,0.0,0
3669,J1,J1,3699.7126,497.0,0.00014,3e-06,1
3669,J1,J5,3699.3899,874.0,0.000143,0.0,1
3669,J1,J2,0.0,,0.0,0.0,0
3669,J1,J11,3635.7155,1318.0,0.000154,0.0,1
3669,J1,J3,0.0,,0.0,0.0,0
3669,J1,J4,0.0,,0.0,0.0,0
3669,J1,J6,3684.0526,875.0,0.00015,0.0,1
3669,J1,J7,0.0,,0.0,0.0,0
3669,J1,J8,3683.6531,879.0,0.000154,0.0,1
3669,J1,J9,3678.7666,1285.0,0.000155,0.0,1
3669,J1,J10,3642.8672,1291.0,0.000157,0.0,1
3669,J1,SU1,2904.7484,1309.0,0.000155,0.0,1
3669,J1,J_out,2904.7484,1310.0,1e-05,0.0,1
3669,J1,O2,2893.5695,1319.0,9e-06,0.0,1
3670,J4,J1,0.0,,0.0,0.0,0
3670,J4,J5,14160.3181,127.0,7e-05,0.0,1
3670,J4,J2,0.0,,0.0,0.0,0
3670,J4,J11,12002.7797,392.0,3.3e-05,0.0,1
3670,J4,J3,0.0,,0.0,0.0,0
3670,J4,J4,14373.8977,72.0,6.6e-05,0.0,1
3670,J4,J6,13397.1445,245.0,7.6e-05,0.0,1
3670,J4,J7,0.0,,0.0,0.0,0
3670,J4,J8,13397.1445,324.0,7.1e-05,0.0,1
3670,J4,J9,13309.2549,366.0,7e-05,0.0,1
3670,J4,J10,12324.6835,380.0,5.9e-05,0.0,1
3670,J4,SU1,0.0,,4.7e-05,0.0,0
3670,J4,J_out,0.0,,0.0,0.0,0
3670,J4,O2,0.0,,0.0,0.0,0
3671,J11,J1,0.0,,0.0,0.0,0
3671,J11,J5,0.0,,0.0,0.0,0
3671,J11,J2,0.0,,0.0,0.0,0
3671,J11,J11,2183.908,127.0,0.000106,0.0,1
3671,J11,J3,0.0,,0.0,0.0,0
3671,J11,J4,0.0,,0.0,0.0,0
3671,J11,J6,0.0,,0.0,0.0,0
3671,J11,J7,0.0,,0.0,0.0,0
3671,J11,J8,0.0,,0.0,0.0,0
3671,J11,J9,0.0,,0.0,0.0,0
3671,J11,J10,0.0,,0.0,0.0,0
3671,J11,SU1,0.0,,0.001997,0.0,0
3671,J11,J_out,0.0,,0.000421,0.0,0
3671,J11,O2,0.0,,0.000417,0.0,0
3672,J1,J1,6455.3991,117.0,8.1e-05,2e-06,1
3672,J1,J5,6432.8845,260.0,8.5e-05,0.0,1
3672,J1,J2,0.0,,0.0,0.0,0
3672,J1,J11,6035.7932,717.0,0.000109,0.0,1
3672,J1,J3,0.0,,0.0,0.0,0
3672,J1,J4,0.0,,0.0,0.0,0
3672,J1,J6,6291.0737,402.0,0.0001,0.0,1
3672,J1,J7,0.0,,0.0,0.0,0
3672,J1,J8,6291.0737,633.0,0.000109,0.0,1
3672,J1,J9,6282.014,658.0,0.000112,0.0,1
3672,J1,J10,6070.2226,672.0,0.000117,0.0,1
3672,J1,SU1,4940.5754,682.0,0.00011,0.0,1
3672,J1,J_out,4940.5754,683.0,2e-06,0.0,1
3672,J1,O2,4807.4936,707.0,2e-06,0.0,1
3673,J9,J1,0.0,,0.0,0.0,0
3673,J9,J5,0.0,,0.0,0.0,0
3673,J9,J2,0.0,,0.0,0.0,0
3673,J9,J11,2171.2036,167.0,0.000116,0.0,1
3673,J9,J3,0.0,,0.0,0.0,0
3673,J9,J4,0.0,,0.0,0.0,0
3673,J9,J6,0.0,,0.0,0.0,0
3673,J9,J7,0.0,,0.0,0.0,0
3673,J9,J8,0.0,,0.0,0.0,0
3673,J9,J9,2213.3687,15.0,0.000129,0.0,1
3673,J9,J10,2188.0625,166.0,0.000128,0.0,1
3673,J9,SU1,0.0,,0.000176,0.0,0
3673,J9,J_out,0.0,,5e-06,0.0,0
3673,J9,O2,0.0,,5e-06,0.0,0
3674,J5,J1,0.0,,0.0,0.0,0
3674,J5,J5,9456.2648,63.0,7.4e-05,0.0,1
3674,J5,J2,0.0,,0.0,0.0,0
3674,J5,J11,8442.6593,589.0,9.6e-05,0.0,1
3674,J5,J3,0.0,,0.0,0.0,0
3674,J5,J4,0.0,,0.0,0.0,0
3674,J5,J6,9348.4196,197.0,8.8e-05,0.0,1
3674,J5,J7,0.0,,0.0,0.0,0
3674,J5,J8,9343.8767,198.0,9.6e-05,0.0,1
3674,J5,J9,9106.4314,206.0,9.8e-05,0.0,1
3674,J5,J10,8472.2673,552.0,0.000103,0.0,1
3674,J5,SU1,6956.051,584.0,9.6e-05,0.0,1
3674,J5,J_out,6956.051,585.0,2e-06,0.0,1
3674,J5,O2,6264.0511,633.0,1e-06,0.0,1
3675,J8,J1,0.0,,0.0,0.0,0
3675,J8,J5,0.0,,0.0,0.0,0
3675,J8,J2,0.0,,0.0,0.0,0
3675,J8,J11,3672.5133,500.0,0.000125,0.0,1
3675,J8,J3,0.0,,0.0,0.0,0
3675,J8,J4,0.0,,0.0,0.0,0
3675,J8,J6,0.0,,0.0,0.0,0
3675,J8,J7,0.0,,0.0,0.0,0
3675,J8,J8,3762.0297,170.0,0.000134,0.0,1
3675,J8,J9,3761.4868,322.0,0.000134,0.0,1
3675,J8,J10,3672.6451,347.0,0.000132,0.0,1
3675,J8,SU1,0.0,,0.000187,0.0,0
3675,J8,J_out,0.0,,1.2e-05,0.0,0
3675,J8,O2,0.0,,1.1e-05,0.0,0
3676,J3,J1,0.0,,0.0,0.0,0
3676,J3,J5,648.9476,387.0,0.000114,0.0,1
3676,J3,J2,0.0,,0.0,0.0,0
3676,J3,J11,628.72,840.0,0.000111,0.0,1
3676,J3,J3,649.0135,86.0,0.000114,0.0,1
3676,J3,J4,649.0135,251.0,0.000114,0.0,1
3676,J3,J6,645.0254,525.0,0.000119,0.0,1
3676,J3,J7,0.0,,0.0,0.0,0
3676,J3,J8,645.0254,650.0,0.000121,0.0,1
3676,J3,J9,644.6884,793.0,0.000121,0.0,1
3676,J3,J10,631.1548,803.0,0.00012,0.0,1
3676,J3,SU1,538.5658,818.0,0.00011,0.0,1
3676,J3,J_out,538.5658,819.0,3e-06,0.0,1
3676,J3,O2,531.0451,833.0,2e-06,0.0,1
3677,J2,J1,0.0,,0.0,0.0,0
3677,J2,J5,0.0,,0.0,0.0,0
3677,J2,J2,4889.3406,7.0,0.000121,0.0,1
3677,J2,J11,4889.2084,159.0,0.000123,0.0,1
3677,J2,J3,0.0,,0.0,0.0,0
3677,J2,J4,0.0,,0.0,0.0,0
3677,J2,J6,0.0,,0.0,0.0,0
3677,J2,J7,0.0,,0.0,0.0,0
3677,J2,J8,0.0,,0.0,0.0,0
3677,J2,J9,0.0,,0.0,0.0,0
3677,J2,J10,0.0,,0.0,0.0,0
3677,J2,SU1,0.0,,0.002305,0.0,0
3677,J2,J_out,0.0,,0.00046,0.0,0
3677,J2,O2,0.0,,0.000456,0.0,0
3678,J4,J1,0.0,,0.0,0.0,0
3678,J4,J5,2519.216,377.0,0.000105,0.0,1
3678,J4,J2,0.0,,0.0,0.0,0
3678,J4,J11,2426.6844,833.0,0.000129,0.0,1
3678,J4,J3,0.0,,0.0,0.0,0
3678,J4,J4,2519.7328,162.0,0.000101,0.0,1
3678,J4,J6,2489.7246,379.0,0.00012,0.0,1
3678,J4,J7,0.0,,0.0,0.0,0
3678,J4,J8,2489.4187,388.0,0.000129,0.0,1
3678,J4,J9,2486.9056,786.0,0.000131,0.0,1
3678,J4,J10,2435.9854,796.0,0.000136,0.0,1
3678,J4,SU1,2104.081,810.0,0.000129,0.0,1
3678,J4,J_out,2104.081,811.0,4e-06,0.0,1
